7
X1: 0,6336458956457467 Y1: 0,11831275720164608 X2: 0,6324579321288957 Y2: 0,11831275720164608 Colour: -65463
X1: 0,6324579321288957 Y1: 0,11831275720164608 X2: 0,63186395037047 Y2: 0,11728395061728394 Colour: -65463
X1: 0,63186395037047 Y1: 0,11728395061728394 X2: 0,6324579321288956 Y2: 0,11625514403292181 Colour: -65463
X1: 0,6324579321288956 Y1: 0,11625514403292181 X2: 0,6336458956457467 Y2: 0,11625514403292182 Colour: -65463
X1: 0,6336458956457467 Y1: 0,11625514403292182 X2: 0,6330519138873212 Y2: 0,11522633744855967 Colour: -65463
X1: 0,6330519138873212 Y1: 0,11522633744855967 X2: 0,6336458956457467 Y2: 0,11419753086419754 Colour: -65463
X1: 0,6336458956457467 Y1: 0,11419753086419754 X2: 0,6324579321288956 Y2: 0,11419753086419754 Colour: -65463
X1: 0,6324579321288956 Y1: 0,11419753086419754 X2: 0,63186395037047 Y2: 0,11316872427983538 Colour: -65463
X1: 0,63186395037047 Y1: 0,11316872427983538 X2: 0,6312699686120444 Y2: 0,11419753086419754 Colour: -65464
X1: 0,6312699686120444 Y1: 0,11419753086419754 X2: 0,6300820050951934 Y2: 0,11419753086419752 Colour: -65464
X1: 0,6300820050951934 Y1: 0,11419753086419752 X2: 0,6294880233367679 Y2: 0,11316872427983539 Colour: -65464
X1: 0,6294880233367679 Y1: 0,11316872427983539 X2: 0,6300820050951934 Y2: 0,11213991769547327 Colour: -65464
X1: 0,6300820050951934 Y1: 0,11213991769547327 X2: 0,6288940415783424 Y2: 0,11213991769547324 Colour: -65464
X1: 0,6288940415783424 Y1: 0,11213991769547324 X2: 0,6283000598199169 Y2: 0,1111111111111111 Colour: -65464
X1: 0,6283000598199169 Y1: 0,1111111111111111 X2: 0,6288940415783424 Y2: 0,11008230452674897 Colour: -65464
X1: 0,6288940415783424 Y1: 0,11008230452674897 X2: 0,6300820050951935 Y2: 0,11008230452674897 Colour: -65464
X1: 0,6300820050951935 Y1: 0,11008230452674897 X2: 0,6294880233367679 Y2: 0,10905349794238683 Colour: -65465
X1: 0,6294880233367679 Y1: 0,10905349794238683 X2: 0,6300820050951935 Y2: 0,10802469135802469 Colour: -65465
X1: 0,6300820050951935 Y1: 0,10802469135802469 X2: 0,6312699686120445 Y2: 0,10802469135802469 Colour: -65465
X1: 0,6312699686120445 Y1: 0,10802469135802469 X2: 0,6318639503704702 Y2: 0,10905349794238679 Colour: -65465
X1: 0,6318639503704702 Y1: 0,10905349794238679 X2: 0,6324579321288957 Y2: 0,10802469135802467 Colour: -65465
X1: 0,6324579321288957 Y1: 0,10802469135802467 X2: 0,6336458956457467 Y2: 0,10802469135802467 Colour: -65465
X1: 0,6336458956457467 Y1: 0,10802469135802467 X2: 0,6330519138873212 Y2: 0,10699588477366254 Colour: -65465
X1: 0,6330519138873212 Y1: 0,10699588477366254 X2: 0,6336458956457467 Y2: 0,10596707818930043 Colour: -65465
X1: 0,6336458956457467 Y1: 0,10596707818930043 X2: 0,6324579321288957 Y2: 0,1059670781893004 Colour: -65466
X1: 0,6324579321288957 Y1: 0,1059670781893004 X2: 0,6318639503704702 Y2: 0,10493827160493827 Colour: -65466
X1: 0,6318639503704702 Y1: 0,10493827160493827 X2: 0,6324579321288957 Y2: 0,10390946502057613 Colour: -65466
X1: 0,6324579321288957 Y1: 0,10390946502057613 X2: 0,6336458956457467 Y2: 0,1039094650205761 Colour: -65466
X1: 0,6336458956457467 Y1: 0,1039094650205761 X2: 0,6330519138873212 Y2: 0,102880658436214 Colour: -65466
X1: 0,6330519138873212 Y1: 0,102880658436214 X2: 0,6336458956457467 Y2: 0,10185185185185185 Colour: -65466
X1: 0,6336458956457467 Y1: 0,10185185185185185 X2: 0,6348338591625978 Y2: 0,10185185185185185 Colour: -65466
X1: 0,6348338591625978 Y1: 0,10185185185185185 X2: 0,6354278409210233 Y2: 0,102880658436214 Colour: -65466
X1: 0,6354278409210233 Y1: 0,102880658436214 X2: 0,636021822679449 Y2: 0,10185185185185183 Colour: -65467
X1: 0,636021822679449 Y1: 0,10185185185185183 X2: 0,6372097861963 Y2: 0,10185185185185183 Colour: -65467
X1: 0,6372097861963 Y1: 0,10185185185185183 X2: 0,6378037679547255 Y2: 0,10288065843621397 Colour: -65467
X1: 0,6378037679547255 Y1: 0,10288065843621397 X2: 0,6372097861963 Y2: 0,10390946502057612 Colour: -65467
X1: 0,6372097861963 Y1: 0,10390946502057612 X2: 0,638397749713151 Y2: 0,1039094650205761 Colour: -65467
X1: 0,638397749713151 Y1: 0,1039094650205761 X2: 0,6389917314715766 Y2: 0,10493827160493825 Colour: -65467
X1: 0,6389917314715766 Y1: 0,10493827160493825 X2: 0,6395857132300021 Y2: 0,10390946502057612 Colour: -65467
X1: 0,6395857132300021 Y1: 0,10390946502057612 X2: 0,6407736767468533 Y2: 0,10390946502057612 Colour: -65467
X1: 0,6407736767468533 Y1: 0,10390946502057612 X2: 0,6401796949884277 Y2: 0,10288065843621397 Colour: -65468
X1: 0,6401796949884277 Y1: 0,10288065843621397 X2: 0,6407736767468533 Y2: 0,10185185185185183 Colour: -65468
X1: 0,6407736767468533 Y1: 0,10185185185185183 X2: 0,6419616402637043 Y2: 0,10185185185185183 Colour: -65468
X1: 0,6419616402637043 Y1: 0,10185185185185183 X2: 0,6425556220221299 Y2: 0,10288065843621394 Colour: -65468
X1: 0,6425556220221299 Y1: 0,10288065843621394 X2: 0,6431496037805553 Y2: 0,10185185185185183 Colour: -65468
X1: 0,6431496037805553 Y1: 0,10185185185185183 X2: 0,6443375672974064 Y2: 0,10185185185185182 Colour: -65468
X1: 0,6443375672974064 Y1: 0,10185185185185182 X2: 0,6437435855389809 Y2: 0,10082304526748968 Colour: -65468
X1: 0,6437435855389809 Y1: 0,10082304526748968 X2: 0,6443375672974064 Y2: 0,09979423868312753 Colour: -65468
X1: 0,6443375672974064 Y1: 0,09979423868312753 X2: 0,6431496037805553 Y2: 0,09979423868312755 Colour: -65469
X1: 0,6431496037805553 Y1: 0,09979423868312755 X2: 0,6425556220221298 Y2: 0,09876543209876541 Colour: -65469
X1: 0,6425556220221298 Y1: 0,09876543209876541 X2: 0,6431496037805553 Y2: 0,09773662551440326 Colour: -65469
X1: 0,6431496037805553 Y1: 0,09773662551440326 X2: 0,6443375672974064 Y2: 0,09773662551440328 Colour: -65469
X1: 0,6443375672974064 Y1: 0,09773662551440328 X2: 0,6437435855389808 Y2: 0,09670781893004113 Colour: -65469
X1: 0,6437435855389808 Y1: 0,09670781893004113 X2: 0,6443375672974064 Y2: 0,09567901234567898 Colour: -65469
X1: 0,6443375672974064 Y1: 0,09567901234567898 X2: 0,6431496037805553 Y2: 0,09567901234567898 Colour: -65469
X1: 0,6431496037805553 Y1: 0,09567901234567898 X2: 0,6425556220221298 Y2: 0,09465020576131683 Colour: -65469
X1: 0,6425556220221298 Y1: 0,09465020576131683 X2: 0,6419616402637043 Y2: 0,095679012345679 Colour: -65470
X1: 0,6419616402637043 Y1: 0,095679012345679 X2: 0,6407736767468531 Y2: 0,095679012345679 Colour: -65470
X1: 0,6407736767468531 Y1: 0,095679012345679 X2: 0,6401796949884276 Y2: 0,09465020576131686 Colour: -65470
X1: 0,6401796949884276 Y1: 0,09465020576131686 X2: 0,6407736767468531 Y2: 0,09362139917695471 Colour: -65470
X1: 0,6407736767468531 Y1: 0,09362139917695471 X2: 0,639585713230002 Y2: 0,09362139917695472 Colour: -65470
X1: 0,639585713230002 Y1: 0,09362139917695472 X2: 0,6389917314715765 Y2: 0,09259259259259259 Colour: -65470
X1: 0,6389917314715765 Y1: 0,09259259259259259 X2: 0,639585713230002 Y2: 0,09156378600823045 Colour: -65470
X1: 0,639585713230002 Y1: 0,09156378600823045 X2: 0,6407736767468531 Y2: 0,09156378600823045 Colour: -65470
X1: 0,6407736767468531 Y1: 0,09156378600823045 X2: 0,6401796949884275 Y2: 0,09053497942386832 Colour: -65471
X1: 0,6401796949884275 Y1: 0,09053497942386832 X2: 0,6407736767468531 Y2: 0,08950617283950617 Colour: -65471
X1: 0,6407736767468531 Y1: 0,08950617283950617 X2: 0,6419616402637043 Y2: 0,08950617283950617 Colour: -65471
X1: 0,6419616402637043 Y1: 0,08950617283950617 X2: 0,6425556220221298 Y2: 0,09053497942386833 Colour: -65471
X1: 0,6425556220221298 Y1: 0,09053497942386833 X2: 0,6431496037805553 Y2: 0,08950617283950618 Colour: -65471
X1: 0,6431496037805553 Y1: 0,08950617283950618 X2: 0,6443375672974064 Y2: 0,08950617283950618 Colour: -65471
X1: 0,6443375672974064 Y1: 0,08950617283950618 X2: 0,6437435855389809 Y2: 0,08847736625514403 Colour: -65471
X1: 0,6437435855389809 Y1: 0,08847736625514403 X2: 0,6443375672974064 Y2: 0,08744855967078188 Colour: -65471
X1: 0,6443375672974064 Y1: 0,08744855967078188 X2: 0,6431496037805553 Y2: 0,08744855967078188 Colour: -65472
X1: 0,6431496037805553 Y1: 0,08744855967078188 X2: 0,6425556220221298 Y2: 0,08641975308641975 Colour: -65472
X1: 0,6425556220221298 Y1: 0,08641975308641975 X2: 0,6431496037805553 Y2: 0,0853909465020576 Colour: -65472
X1: 0,6431496037805553 Y1: 0,0853909465020576 X2: 0,6443375672974064 Y2: 0,08539094650205761 Colour: -65472
X1: 0,6443375672974064 Y1: 0,08539094650205761 X2: 0,6437435855389808 Y2: 0,08436213991769545 Colour: -65472
X1: 0,6437435855389808 Y1: 0,08436213991769545 X2: 0,6443375672974064 Y2: 0,08333333333333331 Colour: -65472
X1: 0,6443375672974064 Y1: 0,08333333333333331 X2: 0,6431496037805553 Y2: 0,08333333333333331 Colour: -65472
X1: 0,6431496037805553 Y1: 0,08333333333333331 X2: 0,6425556220221298 Y2: 0,08230452674897117 Colour: -65472
X1: 0,6425556220221298 Y1: 0,08230452674897117 X2: 0,6419616402637043 Y2: 0,08333333333333331 Colour: -65473
X1: 0,6419616402637043 Y1: 0,08333333333333331 X2: 0,6407736767468531 Y2: 0,08333333333333331 Colour: -65473
X1: 0,6407736767468531 Y1: 0,08333333333333331 X2: 0,6401796949884276 Y2: 0,08230452674897118 Colour: -65473
X1: 0,6401796949884276 Y1: 0,08230452674897118 X2: 0,6407736767468531 Y2: 0,08127572016460903 Colour: -65473
X1: 0,6407736767468531 Y1: 0,08127572016460903 X2: 0,639585713230002 Y2: 0,08127572016460904 Colour: -65473
X1: 0,639585713230002 Y1: 0,08127572016460904 X2: 0,6389917314715765 Y2: 0,0802469135802469 Colour: -65473
X1: 0,6389917314715765 Y1: 0,0802469135802469 X2: 0,638397749713151 Y2: 0,08127572016460903 Colour: -65473
X1: 0,638397749713151 Y1: 0,08127572016460903 X2: 0,6372097861963 Y2: 0,08127572016460906 Colour: -65473
X1: 0,6372097861963 Y1: 0,08127572016460906 X2: 0,6378037679547255 Y2: 0,08230452674897118 Colour: -65474
X1: 0,6378037679547255 Y1: 0,08230452674897118 X2: 0,6372097861963 Y2: 0,08333333333333331 Colour: -65474
X1: 0,6372097861963 Y1: 0,08333333333333331 X2: 0,6360218226794488 Y2: 0,08333333333333331 Colour: -65474
X1: 0,6360218226794488 Y1: 0,08333333333333331 X2: 0,6354278409210233 Y2: 0,08230452674897117 Colour: -65474
X1: 0,6354278409210233 Y1: 0,08230452674897117 X2: 0,6348338591625977 Y2: 0,08333333333333331 Colour: -65474
X1: 0,6348338591625977 Y1: 0,08333333333333331 X2: 0,6336458956457467 Y2: 0,08333333333333331 Colour: -65474
X1: 0,6336458956457467 Y1: 0,08333333333333331 X2: 0,6330519138873212 Y2: 0,08230452674897118 Colour: -65474
X1: 0,6330519138873212 Y1: 0,08230452674897118 X2: 0,6336458956457467 Y2: 0,08127572016460903 Colour: -65474
X1: 0,6336458956457467 Y1: 0,08127572016460903 X2: 0,6324579321288957 Y2: 0,08127572016460904 Colour: -65475
X1: 0,6324579321288957 Y1: 0,08127572016460904 X2: 0,63186395037047 Y2: 0,0802469135802469 Colour: -65475
X1: 0,63186395037047 Y1: 0,0802469135802469 X2: 0,6324579321288956 Y2: 0,07921810699588475 Colour: -65475
X1: 0,6324579321288956 Y1: 0,07921810699588475 X2: 0,6336458956457467 Y2: 0,07921810699588476 Colour: -65475
X1: 0,6336458956457467 Y1: 0,07921810699588476 X2: 0,6330519138873212 Y2: 0,07818930041152261 Colour: -65475
X1: 0,6330519138873212 Y1: 0,07818930041152261 X2: 0,6336458956457467 Y2: 0,07716049382716046 Colour: -65475
X1: 0,6336458956457467 Y1: 0,07716049382716046 X2: 0,6324579321288956 Y2: 0,07716049382716046 Colour: -65475
X1: 0,6324579321288956 Y1: 0,07716049382716046 X2: 0,63186395037047 Y2: 0,07613168724279831 Colour: -65475
X1: 0,63186395037047 Y1: 0,07613168724279831 X2: 0,6312699686120444 Y2: 0,07716049382716048 Colour: -65476
X1: 0,6312699686120444 Y1: 0,07716049382716048 X2: 0,6300820050951934 Y2: 0,07716049382716048 Colour: -65476
X1: 0,6300820050951934 Y1: 0,07716049382716048 X2: 0,6294880233367679 Y2: 0,07613168724279834 Colour: -65476
X1: 0,6294880233367679 Y1: 0,07613168724279834 X2: 0,6300820050951934 Y2: 0,07510288065843619 Colour: -65476
X1: 0,6300820050951934 Y1: 0,07510288065843619 X2: 0,6288940415783424 Y2: 0,0751028806584362 Colour: -65476
X1: 0,6288940415783424 Y1: 0,0751028806584362 X2: 0,6283000598199168 Y2: 0,07407407407407406 Colour: -65476
X1: 0,6283000598199168 Y1: 0,07407407407407406 X2: 0,6277060780614913 Y2: 0,07510288065843619 Colour: -65476
X1: 0,6277060780614913 Y1: 0,07510288065843619 X2: 0,6265181145446401 Y2: 0,07510288065843619 Colour: -65476
X1: 0,6265181145446401 Y1: 0,07510288065843619 X2: 0,6271120963030656 Y2: 0,07613168724279834 Colour: -65476
X1: 0,6271120963030656 Y1: 0,07613168724279834 X2: 0,6265181145446401 Y2: 0,07716049382716048 Colour: -65477
X1: 0,6265181145446401 Y1: 0,07716049382716048 X2: 0,6253301510277891 Y2: 0,07716049382716048 Colour: -65477
X1: 0,6253301510277891 Y1: 0,07716049382716048 X2: 0,6247361692693635 Y2: 0,07613168724279837 Colour: -65477
X1: 0,6247361692693635 Y1: 0,07613168724279837 X2: 0,6241421875109381 Y2: 0,07716049382716048 Colour: -65477
X1: 0,6241421875109381 Y1: 0,07716049382716048 X2: 0,622954223994087 Y2: 0,07716049382716049 Colour: -65477
X1: 0,622954223994087 Y1: 0,07716049382716049 X2: 0,6235482057525125 Y2: 0,07818930041152262 Colour: -65477
X1: 0,6235482057525125 Y1: 0,07818930041152262 X2: 0,622954223994087 Y2: 0,07921810699588477 Colour: -65477
X1: 0,622954223994087 Y1: 0,07921810699588477 X2: 0,6241421875109381 Y2: 0,07921810699588476 Colour: -65477
X1: 0,6241421875109381 Y1: 0,07921810699588476 X2: 0,6247361692693636 Y2: 0,0802469135802469 Colour: -65478
X1: 0,6247361692693636 Y1: 0,0802469135802469 X2: 0,6241421875109381 Y2: 0,08127572016460903 Colour: -65478
X1: 0,6241421875109381 Y1: 0,08127572016460903 X2: 0,622954223994087 Y2: 0,08127572016460903 Colour: -65478
X1: 0,622954223994087 Y1: 0,08127572016460903 X2: 0,6235482057525126 Y2: 0,08230452674897118 Colour: -65478
X1: 0,6235482057525126 Y1: 0,08230452674897118 X2: 0,622954223994087 Y2: 0,08333333333333331 Colour: -65478
X1: 0,622954223994087 Y1: 0,08333333333333331 X2: 0,6217662604772358 Y2: 0,08333333333333331 Colour: -65478
X1: 0,6217662604772358 Y1: 0,08333333333333331 X2: 0,6211722787188103 Y2: 0,08230452674897117 Colour: -65478
X1: 0,6211722787188103 Y1: 0,08230452674897117 X2: 0,6205782969603848 Y2: 0,08333333333333331 Colour: -65478
X1: 0,6205782969603848 Y1: 0,08333333333333331 X2: 0,6193903334435337 Y2: 0,08333333333333331 Colour: -65479
X1: 0,6193903334435337 Y1: 0,08333333333333331 X2: 0,6187963516851082 Y2: 0,08230452674897118 Colour: -65479
X1: 0,6187963516851082 Y1: 0,08230452674897118 X2: 0,6193903334435337 Y2: 0,08127572016460903 Colour: -65479
X1: 0,6193903334435337 Y1: 0,08127572016460903 X2: 0,6182023699266825 Y2: 0,08127572016460904 Colour: -65479
X1: 0,6182023699266825 Y1: 0,08127572016460904 X2: 0,617608388168257 Y2: 0,0802469135802469 Colour: -65479
X1: 0,617608388168257 Y1: 0,0802469135802469 X2: 0,6170144064098315 Y2: 0,08127572016460903 Colour: -65479
X1: 0,6170144064098315 Y1: 0,08127572016460903 X2: 0,6158264428929805 Y2: 0,08127572016460906 Colour: -65479
X1: 0,6158264428929805 Y1: 0,08127572016460906 X2: 0,616420424651406 Y2: 0,08230452674897118 Colour: -65479
X1: 0,616420424651406 Y1: 0,08230452674897118 X2: 0,6158264428929805 Y2: 0,08333333333333331 Colour: -65480
X1: 0,6158264428929805 Y1: 0,08333333333333331 X2: 0,6146384793761294 Y2: 0,08333333333333331 Colour: -65480
X1: 0,6146384793761294 Y1: 0,08333333333333331 X2: 0,6140444976177039 Y2: 0,08230452674897117 Colour: -65480
X1: 0,6140444976177039 Y1: 0,08230452674897117 X2: 0,6134505158592782 Y2: 0,08333333333333331 Colour: -65480
X1: 0,6134505158592782 Y1: 0,08333333333333331 X2: 0,6122625523424272 Y2: 0,08333333333333333 Colour: -65480
X1: 0,6122625523424272 Y1: 0,08333333333333333 X2: 0,6116685705840017 Y2: 0,0823045267489712 Colour: -65480
X1: 0,6116685705840017 Y1: 0,0823045267489712 X2: 0,6122625523424272 Y2: 0,08127572016460904 Colour: -65480
X1: 0,6122625523424272 Y1: 0,08127572016460904 X2: 0,6110745888255762 Y2: 0,08127572016460904 Colour: -65480
X1: 0,6110745888255762 Y1: 0,08127572016460904 X2: 0,6104806070671506 Y2: 0,08024691358024691 Colour: -65481
X1: 0,6104806070671506 Y1: 0,08024691358024691 X2: 0,6110745888255761 Y2: 0,07921810699588476 Colour: -65481
X1: 0,6110745888255761 Y1: 0,07921810699588476 X2: 0,6122625523424272 Y2: 0,07921810699588477 Colour: -65481
X1: 0,6122625523424272 Y1: 0,07921810699588477 X2: 0,6116685705840017 Y2: 0,07818930041152261 Colour: -65481
X1: 0,6116685705840017 Y1: 0,07818930041152261 X2: 0,6122625523424272 Y2: 0,07716049382716048 Colour: -65481
X1: 0,6122625523424272 Y1: 0,07716049382716048 X2: 0,6110745888255761 Y2: 0,07716049382716048 Colour: -65481
X1: 0,6110745888255761 Y1: 0,07716049382716048 X2: 0,6104806070671506 Y2: 0,07613168724279833 Colour: -65481
X1: 0,6104806070671506 Y1: 0,07613168724279833 X2: 0,609886625308725 Y2: 0,07716049382716048 Colour: -65481
X1: 0,609886625308725 Y1: 0,07716049382716048 X2: 0,6086986617918739 Y2: 0,07716049382716049 Colour: -65482
X1: 0,6086986617918739 Y1: 0,07716049382716049 X2: 0,6081046800334484 Y2: 0,07613168724279835 Colour: -65482
X1: 0,6081046800334484 Y1: 0,07613168724279835 X2: 0,6086986617918739 Y2: 0,0751028806584362 Colour: -65482
X1: 0,6086986617918739 Y1: 0,0751028806584362 X2: 0,6075106982750229 Y2: 0,0751028806584362 Colour: -65482
X1: 0,6075106982750229 Y1: 0,0751028806584362 X2: 0,6069167165165973 Y2: 0,07407407407407407 Colour: -65482
X1: 0,6069167165165973 Y1: 0,07407407407407407 X2: 0,6075106982750228 Y2: 0,07304526748971192 Colour: -65482
X1: 0,6075106982750228 Y1: 0,07304526748971192 X2: 0,6086986617918739 Y2: 0,07304526748971193 Colour: -65482
X1: 0,6086986617918739 Y1: 0,07304526748971193 X2: 0,6081046800334484 Y2: 0,07201646090534977 Colour: -65482
X1: 0,6081046800334484 Y1: 0,07201646090534977 X2: 0,6086986617918739 Y2: 0,07098765432098764 Colour: -65483
X1: 0,6086986617918739 Y1: 0,07098765432098764 X2: 0,6098866253087251 Y2: 0,07098765432098764 Colour: -65483
X1: 0,6098866253087251 Y1: 0,07098765432098764 X2: 0,6104806070671506 Y2: 0,0720164609053498 Colour: -65483
X1: 0,6104806070671506 Y1: 0,0720164609053498 X2: 0,6110745888255762 Y2: 0,07098765432098764 Colour: -65483
X1: 0,6110745888255762 Y1: 0,07098765432098764 X2: 0,6122625523424272 Y2: 0,07098765432098765 Colour: -65483
X1: 0,6122625523424272 Y1: 0,07098765432098765 X2: 0,6116685705840017 Y2: 0,0699588477366255 Colour: -65483
X1: 0,6116685705840017 Y1: 0,0699588477366255 X2: 0,6122625523424272 Y2: 0,06893004115226335 Colour: -65483
X1: 0,6122625523424272 Y1: 0,06893004115226335 X2: 0,6110745888255762 Y2: 0,06893004115226335 Colour: -65483
X1: 0,6110745888255762 Y1: 0,06893004115226335 X2: 0,6104806070671506 Y2: 0,0679012345679012 Colour: -65484
X1: 0,6104806070671506 Y1: 0,0679012345679012 X2: 0,6110745888255761 Y2: 0,06687242798353907 Colour: -65484
X1: 0,6110745888255761 Y1: 0,06687242798353907 X2: 0,6122625523424272 Y2: 0,06687242798353907 Colour: -65484
X1: 0,6122625523424272 Y1: 0,06687242798353907 X2: 0,6116685705840017 Y2: 0,06584362139917693 Colour: -65484
X1: 0,6116685705840017 Y1: 0,06584362139917693 X2: 0,6122625523424272 Y2: 0,06481481481481478 Colour: -65484
X1: 0,6122625523424272 Y1: 0,06481481481481478 X2: 0,6110745888255761 Y2: 0,06481481481481478 Colour: -65484
X1: 0,6110745888255761 Y1: 0,06481481481481478 X2: 0,6104806070671506 Y2: 0,06378600823045263 Colour: -65484
X1: 0,6104806070671506 Y1: 0,06378600823045263 X2: 0,609886625308725 Y2: 0,06481481481481478 Colour: -65484
X1: 0,609886625308725 Y1: 0,06481481481481478 X2: 0,6086986617918739 Y2: 0,06481481481481478 Colour: -65485
X1: 0,6086986617918739 Y1: 0,06481481481481478 X2: 0,6081046800334484 Y2: 0,06378600823045263 Colour: -65485
X1: 0,6081046800334484 Y1: 0,06378600823045263 X2: 0,6086986617918739 Y2: 0,06275720164609049 Colour: -65485
X1: 0,6086986617918739 Y1: 0,06275720164609049 X2: 0,6075106982750229 Y2: 0,06275720164609049 Colour: -65485
X1: 0,6075106982750229 Y1: 0,06275720164609049 X2: 0,6069167165165973 Y2: 0,061728395061728336 Colour: -65485
X1: 0,6069167165165973 Y1: 0,061728395061728336 X2: 0,6063227347581718 Y2: 0,06275720164609049 Colour: -65485
X1: 0,6063227347581718 Y1: 0,06275720164609049 X2: 0,6051347712413206 Y2: 0,06275720164609049 Colour: -65485
X1: 0,6051347712413206 Y1: 0,06275720164609049 X2: 0,6057287529997462 Y2: 0,06378600823045263 Colour: -65485
X1: 0,6057287529997462 Y1: 0,06378600823045263 X2: 0,6051347712413206 Y2: 0,0648148148148148 Colour: -65486
X1: 0,6051347712413206 Y1: 0,0648148148148148 X2: 0,6039468077244695 Y2: 0,0648148148148148 Colour: -65486
X1: 0,6039468077244695 Y1: 0,0648148148148148 X2: 0,603352825966044 Y2: 0,06378600823045265 Colour: -65486
X1: 0,603352825966044 Y1: 0,06378600823045265 X2: 0,6027588442076184 Y2: 0,0648148148148148 Colour: -65486
X1: 0,6027588442076184 Y1: 0,0648148148148148 X2: 0,6015708806907674 Y2: 0,0648148148148148 Colour: -65486
